is_fraud,id
1,ef534b0d-c3c2-4aec-8453-6ac51b63717d
1,6a050298-eb52-4c62-90d4-d04bd632ae04
1,c297447a-48cf-4414-b43e-c93b692e63b3
1,e44f38e2-28d6-4cf0-acff-da75312f110e
1,ad021466-4a6f-4177-bd5b-719bc969bc06
1,e7111354-4080-4e0e-af07-f6d0effb4b77
1,cee151ae-ae87-4b12-81cc-292da1d538c2
1,fa261378-be8e-4a56-b591-98d0dc856a77
1,186be2e9-16e1-47eb-a8d8-2d9420edc5b5
1,6ac682d9-d303-4ac3-9390-d8853b794a9d
1,81e537ad-acbc-429c-9f80-0f9b9f5d9c00
1,85bdd364-991f-48a0-9240-88a232d5c3ea
1,cce185c2-4049-41a2-bf33-b2e983256af4
1,6bc929bd-dcce-4e45-a40e-a60f9b427ae8
1,f078ba69-adc1-4de1-b569-304bb2e1e4fe
1,a1d9e1a5-908f-4607-afb3-222f9ada6823
1,b698f72f-16cb-48d7-87a6-4a6d6ab0434d
1,9d5f00d2-78eb-46b9-b5b0-f6d8821b203f
1,20b34d2b-c97c-4d1d-98be-5d6e00397a25
1,232afa65-5aa5-4b82-b08f-ded2c140710e
1,4b38f55d-fb59-4272-8b3e-67338142368e
1,7ee783dc-ddcd-4c39-a9dc-090b41222d8b
1,308a15bf-6fd0-48cc-81eb-467867834729
1,ec4e09f1-1b93-41ee-a674-a6ca1db8473c
1,467583e4-2801-4bc9-903e-a19b0578cac7
1,2156ae07-63fb-4e40-b546-07a505fa1e6b
1,b2ae7ca6-793d-489c-8309-3e9eed09cf00
1,c6ceecd0-b989-41c3-afcb-2982b00a2245
1,3bc517c7-5271-4fa3-a662-178babeb09d6
1,b5555771-32af-42bc-a94c-ca52a1b47798
1,170fcf77-0e96-4c3a-b99a-bdded8538030
1,53812c1b-a8eb-48fb-a33d-4df3053ae040
1,762f36e5-cb20-4351-9b5b-9a51bdd008f1
1,b82abdbf-3331-49ba-873d-a0a185707a0f
1,3c64cd0d-7b93-4719-9b38-bb80efdf2e67
1,94b1aa27-cdbd-4a71-bec7-99268de5d6ca
1,209f742f-7ef2-47f5-ac0d-37d810f5d2be
1,8be91898-4b87-4c73-934a-fa45fb90b208
1,8e31cdc3-2dd7-4376-b521-9005ab5900b9
1,47f5cfd2-6deb-4106-8796-7db87ab70da1
1,a3b36c11-56c0-4bc9-8b71-d5cafa26b87c
1,c0385339-fa1f-4911-8d05-b7871a77c259
1,aba91711-0796-4741-b56f-a036063399c3
1,49f96fc9-b509-49ce-b678-8512020f3136
1,0fcd5a51-3a02-4df4-bea9-1f01898577d9
1,70f5aa8e-374f-442e-843a-38b61e42fa29
1,d029cb3a-cd55-490d-b318-213821f3674c
1,64581776-6457-406d-8902-ac2be2f665a8
1,478d3446-e649-446d-b4c8-fd0d2c455e73
1,93875b25-cfee-4d0b-a160-60be4ba9effe
1,ea7b8336-bd21-4f5d-b692-3f6880e8b4af
1,3e67ab72-475d-41ea-a340-bbf4df8482ec
1,56be0668-6a30-4995-b19d-31b7a641b2d2
1,433dcad6-3ac4-493d-8fd1-b400941fab6e
1,ca6c0f9d-a0f7-4364-a829-098e8be5ad81
1,1da64a54-06b9-48a5-95e5-d96307b268a4
1,e52ae9eb-ad4e-4720-b36e-7536d583f6c9
1,40b5f63a-7a7c-486a-b955-5cc170b91518
1,0b04dbe8-e7f7-4ad7-912d-e86c2f945f63
1,0167d4f2-321e-488f-a378-88094a6a5197
1,73393d1f-cae0-47a4-812b-c6042efa0c06
1,854504eb-d1c4-4da8-bea2-7e6e189f29af
1,1d51fc04-a99e-409a-95b7-4965a6f4fd2b
1,d7774632-d265-4abe-bdca-be1cf71e4717
1,327af55c-2526-4c31-b888-3e025bd8f020
1,24d7e056-f993-436a-bb3b-721fcda2e570
1,32bb8bed-3800-4b7f-840f-4b644bfbfe47
1,4c420784-9204-4f17-9448-328d3e6c6dab
1,06f36e9a-d2ce-4c90-97fb-bac734bd4809
1,76f5101d-b9d9-45b4-b470-12736b0dc59f
1,0c19c61f-8dc9-4edc-ab6a-1a01bb74010d
1,7f218bf3-42bd-4435-bebe-80269ecddb6d
1,738034ca-e017-4b76-9258-22b37683ae59
1,25dd3398-0348-4c97-b3a8-ea5e4b2982fd
1,c4afdc46-1f5d-4e52-bd39-5d61d222994b
1,d7973a44-6a5d-46cf-9cdb-4f7b3cb276a3
1,16cc83a0-42df-40f0-a15d-137e65926a9b
1,8086dea6-b05b-4583-9215-cbb54ceeb220
1,dbc99c3f-3299-4f89-9703-1196989aa49c
1,68247b86-ad66-4b6e-8141-b81a0662e161
1,da23f7ae-a406-4c60-84e0-be474b7ffd3d
1,bf879244-aba0-486f-8ab7-d6692ecadd11
1,015be007-1706-4a25-9547-60e9790a7e5e
1,73db6375-962f-48b9-a0ee-884b45d4f0c9
1,dbd05106-62ea-4006-9bc3-adfa49a230fc
1,e2690626-75bb-4c35-ad6f-9b7e72472e8b
1,efe8fcc1-2725-47d1-b3d1-aa720dd41428
1,9cd378a3-3111-4298-8dbf-8d9bab23a831
1,e113b50e-23db-494c-8a2e-e6cb8b8bef25
1,3f503bbd-9099-4ea8-821c-491917c53389
1,7b0b1bd1-f4f5-4558-a4d2-9d3dd4b12f21
1,11280b0a-93bb-421f-adf6-94f7b3c855c3
1,598934bd-7650-4d5f-b312-a9a42215e29e
1,ef99f44f-94ea-450f-a5aa-2376a1fea111
1,c2b89042-c436-4b56-be71-a0ee38fe24cb
1,142e9f5e-c940-4d9b-a6b1-a5f975581980
1,07eed49d-c9f9-4558-ad75-410cc65e03c0
1,d63b3830-e236-41dd-af96-cb379092e750
1,ada59857-180d-4b3e-a966-295078fb3c77
1,79faf575-6a85-4de1-9726-34fcecca3bdb
1,82e2399c-0d1e-49a7-becf-a5cb17d88f05
1,3d36abb3-f770-4f32-9f84-dc64f491858c
1,da7dcd70-8666-4f27-b1fa-72c2f626a4bf
1,70a73a12-7345-4d19-ada5-5b4185d705f2
1,b7dc6598-2a25-4e2a-a476-93dfc13154be
1,92601fa6-719e-4320-91a8-b5789fc77de3
1,c6ce68c7-cd02-424a-bc0e-2e57084de45f
1,d2e47123-17ab-4116-9a44-382928673358
1,67df0376-00c6-453b-b02a-69cc7ed38a4d
1,de11e2f7-7957-49c7-b95c-12989e0d14d2
1,f48bbe9b-fe00-4895-992e-45c7fdc048e4
1,e92a27f8-411b-46d6-9d5b-4b30c4655b68
1,7f0ae7be-3d71-4c6a-b218-ecf62109e939
1,437139b3-ccaf-4a24-b4f6-e98d2ca7b62f
1,bb5b0a2c-8a41-4e17-91df-3bb575d07c53
1,b8b1b73f-1d7e-47d8-b501-16a24eaf5f9e
1,31989688-5c98-435a-a233-47204d2b6a9d
1,0b7d421d-6a50-4d7c-a506-97b5e33c4da1
1,54155693-54f2-4833-9313-14abbcb99b0a
1,0ef0c15f-f5bf-4d3b-a7ae-4de1b610fa1c
1,ce76cd7a-1eb3-42a9-ab03-158d8d2d13b7
1,90963cd9-b99f-44c4-84eb-640c8343b2ec
1,6d7adbaa-6212-415b-86b7-a1114d204f88
1,eaf3e26a-f540-4c5a-83ee-fd489ef72b37
1,60e47b0a-b3c5-4ec5-a240-c83b444c9c62
1,85bb8bf8-91db-4347-85e5-68e601c72320
1,5fce56cb-b6eb-4297-970f-a8f8e41b5940
1,8500630b-03fe-4abc-bdd8-4120eb8082d3
1,92afcdba-12fd-4fe7-9630-af770fd4f734
1,6fb183aa-da4d-4c85-8b3f-8275e815f124
1,1a5929f6-cc7a-441a-9a7e-2d5b872b36d0
1,4f85ed34-d9fa-44e5-b35d-09d92dfa2a4c
1,c7edfdf8-a2d7-4e4a-a86e-1b59eeb47071
1,fe0e39b5-7463-4991-8fd0-d35692fc1c10
1,f79b25cf-7296-412a-ac75-4e345630261e
1,b42c17c6-44b7-4527-9c2f-1d05a844681c
1,bf7c7665-825e-4499-873b-08bb6a88e38d
1,027a234d-fa58-4d5d-8082-9ac710152286
1,fecf6b5b-e5bb-464c-8930-fa617e711fd8
1,3a05728c-c840-4af6-bbc2-f2dfdb5fb210
1,478a4527-afb6-4193-990d-61c8cd61a9b0
1,df3d37bd-583e-4717-8af5-7cf656ae2f2e
1,db096af4-202e-4284-b082-16277332fa16
1,9a1c8521-5488-4612-a4ae-da346c13ea2e
1,316d79c2-72d9-4283-8ba2-869acffece9d
1,20e8a830-e297-4c04-a23c-50bf40139941
1,e417eb25-e463-42f0-830f-6aa7f1927617
1,bafe9b43-954c-4c2e-8ba2-2db51958e363
1,60b0fdc2-bc75-4af2-a933-1a464bf97704
1,02f4bb11-bfba-471b-af64-18274c3e44d2
1,de1d4787-dd22-429c-8abe-394477306ed1
1,02bd25c9-bbe3-4cf4-b56f-f42f2ebcafbc
1,11047dd2-e277-47e6-a4e2-25d298fe0c50
1,92896e70-6214-4084-b674-cc3b7a3f52a8
1,41dc5ea2-8e39-4ddd-bc7b-9fc2ac3108f6
1,853107b7-9a8b-4c86-a30b-39087c221c4f
1,728fdc6a-435e-4593-b4ae-7b9a8e939114
1,a513aa7a-620a-488b-b50d-4a100aae808c
1,fd8a0bb3-847e-4917-8b05-d0d250267656
1,0083f5b9-4ee4-454f-8980-967564d126d9
1,27074d1c-d95d-4096-8d80-267a42c4a37a
1,e815da7e-8de5-4d79-8057-6642dcd41fc4
1,ee406e6b-5b9f-4020-bb85-1162824249c8
1,ee60855b-50b4-4466-b99a-6d7449c24f6f
1,26b09d4f-0024-4a26-be1e-015be76dc5a6
1,6e804fad-a383-4eae-9b50-5f0607299c1a
1,9067685b-7b3e-4753-b2a3-919b6013665b
1,7a452505-4e5f-421c-91a1-c8d9f99062a5
1,c0b79eb0-b622-48d7-8931-a673d25953cb
1,a113857a-50eb-409e-b61b-3f94a13700ef
1,fb08f5ed-a4f8-4b30-a7a8-8240fda57063
1,d17b830b-9dbf-42eb-b314-657c0d5a2211
1,6da3762d-cb0a-4335-9622-ceb5665a51c5
1,6e35310a-39d1-4548-8526-354791a6ab5f
1,443ce71d-a8fc-407c-b89c-289dd26c8ab5
1,c81dc3f0-00a3-4f2d-9b8a-e10917d0a0c6
1,6e358003-cda9-4f9f-973b-ff58ebcdef08
1,359cc4cc-1b1b-47e6-a7dc-6c39a60d67ef
1,b75ca5f3-7a93-4fbe-bc79-61397f911fe0
1,3e434ad5-a27a-49b1-8431-558d089dc40e
1,8feaf643-8c47-4fa5-99a7-32ce578a3b07
1,6a9eaf09-5ed2-4268-8091-5bb571c2a050
1,c7973eed-c150-446f-a02d-e91a15a23cb3
1,48171a98-054e-474c-95fd-483fe98d9eee
1,dc711ccf-51d0-46a8-b8b3-9bbb717556a9
1,baca10ab-31eb-4d29-90aa-a11a6326f874
1,ab80ccf6-ad73-4eaa-aaf3-7a15b064da2d
1,553a8619-0eab-4994-be04-012d38909d8b
1,465bb7ba-5900-44d8-aac8-6e7ab501f4db
1,30d9f5e1-938e-47a0-aa69-dc4cc855e2c0
1,711b2432-b7e9-4ae3-8844-40b929ac4668
1,e8da1dde-d250-4245-a330-572a47874293
1,c6d69aed-abc5-4c32-ac7c-38c59d9862b1
1,3ab168bf-b6df-4b12-96cb-c96369b70bb1
1,2cb6e49e-49a6-40f6-828e-59a66b2b4fd4
1,d095a0d0-1615-4cd0-b20a-91820859ca85
1,332a74f9-fd42-4a5c-9fe1-c36733382ead
1,45c3773c-59d8-4403-87a4-f6efb97f77f1
1,dfa8d216-2418-47ea-aaf9-728d3017c7e9
1,05bde1cf-0ba5-4dce-a93c-1b9cf611e5d0
1,cb611d0c-7de4-435f-b003-9ad0a5bfb31f
1,e7c413cc-5daa-4f18-a3c2-f9f22480654c
1,a34763d9-93ce-44ac-97bc-e14c0eadafab
1,188a55bd-4c84-45b9-b964-f4d8210f9a90
1,0dd665f4-4783-461a-8891-70ab63a1d45a
1,d938f5a8-e0f4-43b5-9cd3-bc71d2bdeb44
1,eec4d643-2d61-47c6-99a7-67e115d090f2
1,f6b775f7-f7f2-40af-8d7d-ea298c8a87e6
1,29e05c6f-79b9-45b2-8e88-12c321a83fec
1,8cc3949c-fa6e-4fdf-a12f-052f06f8b3e1
1,550bb196-00d8-493d-8b6c-528eadf472e2
1,b5eadac1-a6bd-45b6-a573-7288197f2d25
1,d7c51dec-1f2c-483a-b66a-e7fb616d3537
1,c84b01ae-05f3-4ff8-8f48-7995717f06b8
1,8cf65fd4-f6c1-494d-a176-7ee1920db671
1,f6b2e56d-4051-41d4-a49a-863e10e8129f
1,8aed4b34-6193-4bc5-bd26-c274d623ce2c
1,2d1926ef-a0f4-43a6-902f-176221b7ab81
1,edb7815f-8bcd-4e26-95b3-f35b3a200ab3
1,1fe6f14e-d822-48cb-9374-5a4e8547ecf8
1,460334eb-44b5-4769-9677-a4bdcdd9b03f
1,57e95055-5de7-4793-b1d9-f8ec3c842d80
1,5a1bcdca-7768-40c1-a734-f5cb8f2afbd8
1,d98c26f6-d8af-4cc4-bd66-78c26b2ef12b
1,e2c331c3-eda4-49f2-9585-68343445225e
1,e2833331-fe89-4992-aadf-190667e6866e
1,198b32ee-edba-4e8b-975e-abf39c5828c3
1,ef743b2f-b681-4350-a910-ad834fb6d5e2
1,39a7f6c8-631f-4b45-8286-bfc1d76c569d
1,66865016-f68b-473e-bced-3c3060f4e037
1,853ff869-15fc-478d-bb1c-c58f2aa0a039
1,b571dc5e-be74-4977-bdac-a83b0570a7c6
1,31bb145b-0cf7-4d14-9e2e-885ace5058b8
1,2cb88222-0865-4533-a3af-0098dbec741e
1,d25092e3-4690-437e-aea1-c1e1fd11e43c
1,4abf3f5b-4db1-4227-baf5-57e2a71c0476
1,bb3d3bec-b07a-48f1-aa17-430f7dad2386
1,a002dd0e-7aa2-45b7-9bb1-258ed8a0ed42
1,b131aa4a-6294-4138-93a2-e97ddc668538
1,fbda1cff-0330-4e50-98e0-83bbd52e4a7a
1,371febfe-4fd9-462e-8499-889fbda0394a
1,4844002f-3e9c-4baa-bc68-578f08520800
1,c11699ce-cb0b-40aa-a897-4319cc935cf2
1,dbcece4a-f279-419a-90c2-eb6a5cacccae
1,26a5d50d-b907-4d35-b30e-aa7c3328950c
1,ef4d5d68-5ea9-44d2-b1c7-8916581d447e
1,a28f23d9-f123-4257-9879-9f3b9550f9c2
1,2e52f4f5-395c-4425-bf40-8a4abb186b31
1,6b8557eb-1147-4ceb-ab99-5511f77e7f85
1,0f5e72c4-7cb0-4760-9ee3-dbb7eb7aae8d
1,342de471-3f9c-4b5d-9639-7a0f2698a877
1,4230489d-a415-4aa5-8b1b-d3bb14e7bfa4
1,54643214-495a-47dd-a9bc-1b4b8fed03c7
1,67d5b783-b114-4082-aeb1-8b9e1ba5c6a1
1,b9e7f111-5ad6-47b1-8ae1-2de77d252765
1,7cbf19fe-3d52-41ad-93e1-35f7a8e736b1
1,a57ae5ca-4d5e-465b-812d-f6f595e2ca89
1,9d92ed85-868c-47f9-83ab-3b5afaa3b56a
1,15403c1e-76e1-4d7e-a714-eae74d38ee48
1,a0ccc377-95f0-41d2-9670-3b93a3284597
1,88e4ef3e-88d0-4f72-a72f-4503a39ef7a8
1,60b057c3-bff7-4a4b-8edb-35534e9f7788
1,e627283c-6781-4fc8-afdf-d741553048f8
1,5b3502f7-b85d-4030-8055-01c78f640460
1,9c50eb86-eece-41b2-bfa0-f600da9a6a01
1,9c72f3ff-2f59-4fda-b3d9-7cb9c00f4eca
1,e73966bb-423e-4a8c-95b5-49d46d463732
1,438f5810-778d-4a10-a62c-3ec151e1037c
1,42c45925-14ba-489c-a258-0d67eeeead21
1,0c9dde9b-510e-4d37-84c5-8be3eee435e7
1,a2bfb8b8-323a-43fa-bffe-086723cfda88
1,8498ebc8-21aa-46b2-a92c-ac59009ce440
1,5dd9c3b3-38db-49a9-9f14-a058ae388c41
1,e6c2a6e9-4ca1-4e6a-999c-11c384f887e1
1,a9bbcbd6-040d-43eb-8e67-9a4b990998f6
1,8a5b7c91-7471-4baf-b1dd-b1efaecee1fe
1,b97a6b9e-7530-4516-833d-3e812d1facb5
1,aa832452-8c48-4136-96ee-c6552dca0ade
1,b82aa2f4-810e-4805-84f7-b5be3e758e5d
1,7914b99a-d7cb-4e40-a7df-de9a3b27b62b
1,89b26ccf-e6e9-4d68-ba88-7c51fc97252f
1,bb70307b-c7d6-483f-81e2-cb02243176be
1,ada3027d-39b0-4ca2-83d1-20a0e01140a3
1,412dd7e0-9143-4ec5-b64e-f1d56d8e512a
1,738e6b0c-01db-4133-bf5d-ee744a7d6f76
1,6925b4e6-471f-4c7c-b9ce-526eb79f9809
1,5e169f40-0863-4b69-80e4-af7fd38c8ac7
1,9c56cebf-3e1d-4510-a102-b97a7a2dd6a4
1,3d3f9d41-dbda-4a86-8070-dacbd7db6d69
1,a950d23c-20b4-4df3-b1b4-30654693abb4
1,d7e04569-d211-43c7-bff6-86c2ccab18bc
1,23315572-9e1a-452c-8aeb-f9ec7912d6e2
1,9a42d848-0aff-452d-a463-2482036ebfce
1,36316c86-0bad-4781-b7e2-12e96314b464
1,e30f7090-a4c7-410d-9cf3-8208d344d704
1,2f7e2452-2f6c-443c-b3be-134c9451abf0
1,6fb61500-6e69-4af9-b9fe-bd4feb0c68c7
1,55519b62-d063-4b67-a950-41a0135864c0
1,06033840-1e0b-4779-a343-83a1b4276400
1,ab941aa5-71cd-4b87-b40d-ab1704e33b5c
1,d3f3dd3c-1d28-4eef-9046-dd60ff679731
1,351a1072-8889-4fbb-bad4-225c265bc8cb
1,e41185cc-a82d-4d4f-b35c-8d8484b65a33
1,d7b40946-69c7-4620-94d6-7cc5a50899f2
1,027180e6-342f-4f39-8b85-1911985136a8
1,47301c7c-dbdf-4743-98ef-4dd93db3d26e
1,3b3e5391-47b6-452b-a63c-df52164b43f5
1,a42a5cd4-8d77-42f1-9e27-29b2458a007a
1,abba00df-d321-4264-a19d-3ed0d1692a65
1,e42c6a0d-ce22-48d0-bee0-161e3351cd1e
1,f122a6f2-d7ad-4f43-a4e0-d0bcceff0ec9
1,7cc570df-9507-4bfa-995a-9a74edb6e5b7
1,1c4da22d-4f09-405e-8209-ce0f9f5f92a1
1,81832818-0c9d-4417-aa43-90ca80aae766
1,90ff6b47-cfd7-473b-bce6-2ead823539a1
1,bf0b8761-f1e2-4832-b52f-b3f3135c3a8c
1,ffd2ea71-0c80-4a9c-964c-a0f523b6a7bc
1,3cb4f5ca-6418-48ea-906a-4f4e0c9206bf
1,81740ae1-88d0-4391-9089-654714dc4072
1,fd5c8cbf-1031-4aef-9251-a9253f2cf5b2
1,5beb25e1-135f-4f75-8d29-c4fe30b832bb
1,52c753f8-5c6b-4620-b9d2-bab09d482d86
1,44645c4c-10f8-4de7-8713-fdab2df68910
1,62fa3414-cf69-4716-b2ee-888d01f80441
1,c0aba966-5ddb-43f1-8f7f-e409901848bf
1,e18a23cb-1e8c-4618-941a-97ccc6bc6363
1,c887aac1-00f2-4cce-b02a-514617e6cd46
1,bbda5540-c59c-4e6d-b25c-6d70b658a5e0
1,4e02b289-4d9c-41a8-a703-3eb28401e3ad
1,74c1ecf0-25cb-40d8-be47-8fc0d73655ca
1,910c68ef-00ac-4c53-b97f-9ddc031617c8
1,5757d1c2-dea6-447b-889a-dd47b9d18564
1,637823e2-ee50-4160-9af4-4172dbaa206b
1,fed2d121-56d8-4652-aeea-0907d2a1126e
1,c99da6e1-c255-4cba-b638-2cd29a10c845
1,6ce44597-d168-4cc0-a80a-8e434e468ded
1,7ace840a-b46c-45d7-851d-ba4b2318e4d1
1,84936f40-40b0-424c-a689-ad4272b99bf3
1,4832c722-f38b-44dc-8efa-3659dee44839
1,0deceaad-e1f2-4bdc-99a0-853ea4cad5e8
1,fbef4a14-1696-42bf-ae1c-9b01b64754b9
1,b0f1bfbf-2c54-48bc-a2e2-c27276e9e363
1,2e36a81c-88b9-4efe-8701-811a4831ac8c
1,19e91186-f33f-4bf0-b876-8b4b4601f08f
1,d0290ac0-70ed-4090-9c1a-9803c2a15338
1,bd6e32c3-7eac-4d09-af92-75722d41cf09
1,a40b623d-afd5-4453-99a4-8aa9c87a1337
1,f4c0d93a-f391-46e2-a2cb-8466eb80ba78
1,e4d3f3f9-b1a2-4a88-a170-d049dcca45d8
1,7d25dda0-ffcb-4cd4-ae1d-1f8e06ce0031
1,d14cb248-7c73-4836-9b93-a9e2906355b2
1,a1f327fd-014d-480e-899b-0ee8b4b9fc3a
1,a8869974-4e0a-45b2-811b-2685ab022c30
1,97967c17-5c47-4ab6-9c97-d22b780259fc
1,bf8d1383-9430-4377-a2c3-493f36338fa8
1,c7ef9327-15d2-4365-8c43-235e45c28e65
1,f7e8dcda-3533-48d8-a9c0-030db759e63a
1,524d904f-f9dd-4446-bc71-b10fce7ea2b8
1,de487f6c-dabb-4eca-88b5-86c319609eba
1,978a7dcd-b0d9-454b-b555-acad846a875a
1,7ca12057-1e07-404d-959c-b52f7fecb67e
1,01a5a0a4-8bd2-4371-8ec8-3475bd4bf1ca
1,a9c3f557-fc6c-4a26-9b5d-449c2866d4cc
1,9e7c5015-88f3-4615-88d9-388915173cee
1,d75a77e2-250f-439e-8632-b8461f316813
1,e4aab420-198f-4442-9c41-94c670ea13b5
1,c0104fd8-5593-48fb-b45b-9fe1d9dd47a3
1,0de5b1ea-0d05-4319-a47a-c67d279a6a79
1,ea1ebe04-155b-4658-ad2a-eb71a7337dd9
1,07b8d314-ba85-4807-9bb2-1884e1026557
1,80ab0da0-3f09-450e-97f3-1a27548f1136
1,4ee4e984-7acb-4207-84d7-1c2ef4f1a730
1,1ab0042d-88a8-49dd-8fd6-08647a58f269
1,828dd290-4f83-4e74-b887-9ff1d83e503d
1,ef57d042-2a5c-4814-a1ea-283dd7975c5a
1,92443e92-399e-48e2-ab72-878e24e2bed5
1,9a196ab1-41bc-4f9a-afc2-408096d0fa1f
1,0bd2e645-c987-47ae-8fcd-6d71a3c9b2a5
1,4d160885-0be0-4508-b977-c877145c67f6
1,d8596900-adf7-4e11-bf9a-7dbc296b7e64
1,d50a1106-f1cc-46ea-a73e-49fe25564858
1,4651aca0-27ec-4f5c-96df-5a0f41ac97fc
1,6d345c4e-6017-4e11-b17c-c63648daf4c7
1,c4d1ec3c-1c38-4f91-bd69-f1c08be14d65
1,ff6804b5-487d-4e23-897d-611e3f414b0c
1,333db566-0e02-48fe-a7bf-48f99f1046f5
1,644a2020-5785-460a-8e50-d7bc0f2bf038
1,2e7bf26a-aaa6-4088-b5cd-67060ef79eb7
1,6a7098c9-e4e5-4724-bc30-3cf8a6b36c83
1,1c8b386b-956f-44b9-989c-2ca30176a096
1,c5c95f64-5029-4349-b9c4-c255581d054b
1,d03074a7-5019-44a0-bb3a-e4444eb30d09
1,ee6d5f8d-dee8-411d-a606-b5823f696b10
1,ddf5ddd7-01ff-4bfc-9351-f9deaf91173f
1,96c54afd-2d89-4be8-bf40-19b19d717005
1,534ec8e9-c4e3-4bd1-a0f0-367ed2dea318
1,6c84355d-87e2-4c25-b992-f69c7e933f64
1,880ab2b1-0d78-4f48-b39f-0391038f035f
1,ee5bcf5d-2b21-4d57-9465-f7085c69529b
1,2ca28c50-e2ae-461f-9e8f-2b4db660980f
1,5810c8b2-419f-4f9d-bd71-9d0abcc4fb98
1,076b23eb-b152-4295-b5e9-844ee1336df9
1,b99cffb8-84d0-43ba-9c2e-74d81ff025c0
1,429bc9ee-d63a-4bf7-af1d-e0bfc7acfc8e
1,961d91d6-76fe-4db2-bca2-a569340b5650
1,c59fad1d-24b7-4e02-abb9-e20dde33bcbc
1,48d18df3-960f-43d3-8787-3e66b95813c0
1,6463861b-c62c-44d9-943a-da65320e6473
1,61e838f6-1a74-40f0-9f7e-c5f820691f59
1,1ff6b42a-6b8f-4c86-a020-ef797bf2c7f4
1,0b9c0a57-a503-485b-a3f9-a1ca4c467220
1,a4835046-a78b-48fd-98bb-6c6aaef787db
1,6b58ac36-179e-424b-b363-08f5e90dab3a
1,e609ebea-4f62-4d55-bc47-0433f772ead9
1,3382c52e-f209-4e76-b55a-90fcd512d954
1,d33941c6-1ac2-4398-bd89-42d12b1f9022
1,ae2f4323-663a-47a1-a8e9-5582ab576ab4
1,9267ad62-c6c1-44af-8393-c1909560aad7
1,0a0d8b95-7e48-4e5a-a27b-38d4b46083eb
1,47e32f71-3f97-4acb-b04a-3acd284c2fdc
1,519f4688-6d35-4928-8085-4407171371c9
1,006afab7-7b46-4d66-a4b6-57f48393f313
1,51d60dde-b4c4-4f06-a78e-698ee0da4828
1,b59c5b11-2b35-4adc-b31c-ee730c853e40
1,f2630bf0-f4cb-413e-a8ba-277cc8e8631d
1,2b86b031-fde6-4a4a-bbb6-8ac83fe992cd
1,4c94a915-49fa-4398-adc8-485c8d01a6a6
1,780d4900-9f5c-4fe1-914e-9a4d832a2bd5
1,938f725d-c02c-41a0-8d20-4f10a8219bf3
1,c803b291-0f85-4bcf-abf4-57d0367ca726
1,ca27b982-cac5-4caa-bf0b-71d1877a0878
1,98c4d474-cdc3-412c-a188-24b7925ddb07
1,e035e31d-dabe-4c41-99ce-8bc6f06e2a6e
1,5d44c95a-214a-42eb-a3bd-1afcf2bfa257
1,07a14c20-d804-4200-a1f7-b6b14a38afa4
